id,price
7040263332,0
7040262849,4295
7040262422,0
7040261990,11995
7040261525,2495
7040236396,4350
7040226002,23450
7040215871,32500
7040215529,13850
7040203333,9400
7040202476,3900
7040160883,34500
7040160351,21500
7040151650,1600
7040141861,45999
7040141636,18999
7040141496,48999
7040141417,22499
7040141312,29249
7040141317,11749
7040141147,18999
7040141042,18749
7040140983,44249
7040140936,18999
7040140770,20749
7040140704,20749
7040140604,44999
7040140507,49249
7040140348,32249
7040140258,16749
7040140233,15749
7040140195,36999
7040140134,41249
7040139924,24999
7040139743,23499
7040139736,16999
7040139602,37999
7040139577,27499
7040139418,31999
7040139313,44999
7040139217,35999
7040139126,17749
7040139060,28999
7040138958,26999
7040138901,23999
7040138749,43999
7040138629,34999
7040138477,27499
7040138433,34999
7040138005,19749
7040137923,15999
7040137831,21999
7040137749,26499
7040137635,18749
7040137578,37999
7040137473,32999
7040137365,44249
7040137284,35999
7040137202,15999
7040137100,17999
7040136348,41999
7040136256,24499
7040136142,23749
7040136031,25499
7040135471,39999
7040115196,12844
7040115064,14487
7040114911,10857
7040114779,18528
7040113444,10999
7040113006,11999
7040112868,11999
7040088655,11591
7039916748,2700
7039904784,2100
7039877375,26500
7039871795,19500
7039857656,20000
7039856425,13500
7039852428,23000
7039852326,30500
7039852226,14500
7039852125,7000
7039851094,17999
7039850842,18999
7039845821,9000
7039842635,5995
7039825189,25999
7039824888,26500
7039820000,27000
7039813575,11967
7039813477,18528
7039813350,5888
7039796389,52999
7039796065,22999
7039794912,4990
7039793442,11000
7039792373,10000
7039786048,2100
7039773014,109500
7039751808,9800
7039750411,13500
7039750236,13500
7039749351,15000
7039749166,22000
7039749017,23000
7039748859,30500
7039748690,29500
7039748381,22999
7039748286,19500
7039748144,10000
7039747954,10500
7039731708,4000
7039729718,4850
7039729449,2495
7039728900,8950
7039727928,5850
7039472387,17999
7039472199,39850
7039714461,5850
7039702045,11995
7039701020,0
7039699987,9995
7039699469,4295
7039698309,4195
7039471984,27850
7039695695,0
7039693319,2995
7039691717,3995
7039691259,6995
7039690791,8495
7039690294,5995
7039689806,9995
7039689330,8995
7039688874,5995
7039688404,4995
7039471761,15999
7039687898,3995
7039687375,6995
7039687204,19500
7039686876,9995
7039686287,9995
7039685725,5995
7039685219,8495
7039684726,5995
7039684222,7995
7039661216,29995
7039660383,1000
7039660007,43750
7039658404,12495
7039657186,4500
7039656771,9450
7039655137,13995
7039653367,19995
7039651614,25999
7039649973,14000
7039648648,3778
7039648452,14000
7039648360,2295
7039634083,15999
7039633860,19500
7039447682,34900
7039621163,34995
7039614299,7500
7039578123,17999
7039577871,12999
7039523608,19000
7039519692,28500
7039519076,33500
7039501901,6995
7039493187,12999
7039474605,19441
7039474484,11967
7039473927,5888
7039472552,38850
7039344515,4750
7039336956,26000
7039332949,18000
7039247113,12920
7039233293,32000
7039222893,5000
7039208435,17000
7039179933,37500
7039174160,19441
7039174017,12844
7039173956,14487
7039146466,4000
7039145560,1000
7039141916,1500
7039119684,5000
7039119426,26995
7039119348,26995
7039119251,22999
7039114186,4700
7039107205,2500
7039041745,3700
7039038211,1200
7039017753,900
7038994915,42150
7038968199,6000
7038937442,19750
7038909133,12844
7038908935,14487
7038908834,10857
7038908707,18528
7038907648,15999
7038907379,15999
7038907294,15999
7038907178,9999
7038905475,27900
7038727541,25749
7038724147,28999
7038720513,22499
7038903766,11900
7038888071,10991
7038887596,10200
7038801033,3150
7038770027,13995
7038765713,2500
7038745186,7499
7038742568,19499
7038739819,22999
7038736920,13249
7038733971,36499
7038731449,44500
7038730746,17999
7038717101,10249
7038712847,26499
7038711577,27500
7038709143,13749
7038705168,20749
7038703180,25999
7038700965,11999
7038696525,13499
7038696531,22999
7038692079,19499
7038689550,29999
7038687344,14499
7038686814,29500
7038682568,19749
7038682189,15000
7038682167,10249
7038678517,10857
7038678438,11967
7038678393,18528
7038678326,5888
7038677673,31249
7038675590,15900
7038667308,17999
7038666512,16999
7038664773,19500
7038663585,4500
7038662828,5500
7038661806,42749
7038658005,33499
7038656246,13749
7038650533,24800
7038650052,6249
7038648888,19999
7038644404,27999
7038639776,21749
7038638420,31499
7038631892,33999
7038629973,20499
7038627899,6950
7038625929,21900
7038625312,23999
7038625267,26499
7038625164,9995
7038624988,6450
7038624241,13450
7038623642,10850
7038619887,9000
7038619399,19249
7038618802,3500
7038618309,19749
7038617954,5000
7038614056,5900
7038611032,19999
7038608310,17249
7038555690,15749
7038605200,15500
7038603785,19249
7038597042,8749
7038596357,21749
7038595861,27500
7038595665,24500
7038592562,16000
7038588507,21749
7038584969,20999
7038580539,20249
7038573799,19500
7038573454,10000
7038572556,20499
7038567617,18999
7038567476,29999
7038564081,22999
7038559671,42499
7038547012,22499
7038546403,44749
7038541433,22900
7038538171,18749
7038535797,16999
7038535612,19500
7038532466,31999
7038529730,21499
7038519823,11749
7038518398,19749
7038510354,56749
7038503559,22999
7038501513,21000
7038501317,32500
7038500724,24999
7038496200,500
7038494469,2500
7038491143,10999
7038489423,23950
7038488751,16999
7038481127,31249
7038480859,39950
7038477878,19950
7038476109,6950
7038475016,47950
7038473284,8899
7038470818,26999
7038465876,20000
7038465656,26500
7038460245,21999
7038457275,21999
7038450182,29249
7038441350,26749
7038439606,33249
7038438503,14500
7038438288,10000
7038429130,24999
7038427437,29441
7038427299,37482
7038427122,32500
7038427019,11721
7038426893,22441
7038426898,20500
7038426541,19443
7038425998,12875
7038424851,35999
7038418507,24999
7038408327,18249
7038407578,29999
7038397158,35749
7038392628,9400
7038392287,9749
7038389095,28999
7038388573,13999
7038386568,17249
7038375894,33249
7038375756,20499
7038371115,47999
7038371001,26499
7038370859,34999
7038370838,32999
7038370724,15499
7038370659,21249
7038370628,23499
7038370465,21499
7038370384,33499
7038370351,16749
7038370276,21499
7038370225,15249
7038370269,18249
7038370184,31999
7038370169,19441
7038370023,11967
7038369987,15249
7038369975,12249
7038369919,17749
7038369822,15749
7038369713,15249
7038369638,15749
7038369570,5888
7038369502,21249
7038369398,22249
7038369376,12844
7038369479,31249
7038369339,12249
7038369370,14249
7038369058,44999
7038369040,20999
7038368928,20999
7038368757,49999
7038368758,44999
7038368630,32999
7038368537,44999
7038368574,16999
7038368461,15999
7038368369,36999
7038368217,41999
7038368124,24999
7038367446,18999
7038367130,19999
7038366949,17999
7038366752,16999
7038366721,23499
7038366510,37999
7038366556,27999
7038366324,63999
7038366329,31999
7038366229,44999
7038365548,35999
7038365257,16499
7038364270,17999
7038364118,28999
7038364049,26999
7038363950,23999
7038363925,43999
7038359392,21499
7038354765,18749
7038344589,34249
7038343743,0
7038342240,12891
7038334515,17749
7038328621,17749
7038324991,32999
7038320033,11450
7038314866,12749
7038313509,17749
7038306023,15999
7038300085,21999
7038297526,14999
7038288863,16999
7038286686,22999
7038280499,0
7038274654,0
7038201674,3500
7038159080,4000
7038142037,15000
7038141744,3000
7038118156,15000
7038106909,6500
7038102037,20500
7038097740,6500
7038085542,6500
7038081011,19441
7038078840,21500
7038064606,2350
7037978065,12968
7037977963,34998
7038045279,10800
7038038740,3000
7038023546,18999
7038018836,15999
7038018728,10995
7037980631,39850
7037980324,13991
7037980132,16998
7037979809,29441
7037979647,37482
7037979488,11721
7037979395,16995
7037978952,21221
7037978826,26998
7037978742,22441
7037977649,19443
7037977508,11914
7037976857,22420
7037976689,12875
7037976488,15998
7037955105,18999
7037937458,18578
7037934396,4750
7037929783,5500
7037927101,0
7037924371,1800
7037918263,15999
7037893181,1200
7037885325,8500
7037833358,18995
7037813968,22000
7037808600,3950
7037800879,1999
7037797606,8500
7037796122,11750
7037793653,19999
7037792954,19999
7037781451,41900
7037775074,14000
7037756355,1900
7037752149,2450
7037746905,14487
7037746715,10857
7037746612,18528
7037305470,10495
7037745644,8000
7037745076,14999
7037744812,10999
7037744629,24850
7037714227,9295
7037712265,10295
7037710584,4695
7037665926,2000
7037641069,1500
7037638027,9999
7037304929,6995
7037304679,6450
7037299987,1500
7037571949,39900
7037564766,8800
7037548497,2450
7037516530,18999
7037510631,9500
7037507897,22999
7037499702,6550
7037498184,26999
7037487689,21499
7037485486,17000
7037484218,23500
7037484013,19500
7037476444,26999
7037292652,49500
7037292585,29249
7037265168,13995
7037470632,0
7037469707,5995
7037464641,12999
7037461005,18000
7037456021,21500
7037451914,20249
7037449692,12844
7037449528,14487
7037449439,10857
7037447105,3999
7037282322,43500
7037278912,23500
7037278655,24500
7037445863,19850
7037441386,8999
7037438377,5999
7037437958,11499
7037434429,40999
7037433924,8999
7037433371,29500
7037433053,18999
7037425143,1500
7037423162,27999
7037274552,10995
7037274175,6495
7037273809,10495
7037418281,20850
7037412640,34500
7037407543,7599
7037392938,2995
7037391471,6800
7037391215,21499
7037389701,19995
7037273472,7995
7037270539,21249
7037266516,8995
7037266108,9450
7037389591,19995
7037373401,35749
7037355083,6500
7037354271,22499
7037348868,2000
7037342664,1000
7037334631,13249
7037313763,16249
7037313086,10997
7037309491,18495
7037309092,17995
7037264813,23995
7037264456,7995
7037258276,14900
7037248438,12999
7037242502,4400
7037225651,32500
7037225494,17249
7037225466,24500
7037211379,2100
7037201959,19499
7037178071,30749
7037175017,9999
7037170185,25500
7037169431,2250
7037153544,27499
7037129098,12749
7037126639,19441
7037126502,11967
7037126083,5888
7037105278,12749
7037082026,34999
7037074470,45000
7036920938,4900
7036893486,0
7036888114,25000
7036875537,4400
7036868431,33000
7036867577,16999
7036867374,19500
7036853737,6000
7036728356,5400
7036727952,13991
7036853450,22500
7036843212,20500
7036838115,10500
7036832567,11967
7036832450,18528
7036832363,5888
7036815949,22999
7036815615,21500
7036811174,2500
7036793461,25000
7036785972,13000
7036770559,15999
7036770420,22999
7036770332,12500
7036727595,16998
7036727408,29441
7036727256,28773
7036726651,21221
7036726527,26998
7036726409,22441
7036725617,19443
7036723190,2295
7036698084,13500
7036697876,13500
7036697685,16000
7036697495,8500
7036697314,17000
7036697108,30500
7036693396,3995
7036688373,6500
7036685477,3295
7036679260,17000
7036679044,10000
7036678782,17500
7036678604,15500
7036678411,18000
7036678210,7000
7036677965,22500
7036677377,18000
7036677173,15000
7036676984,14500
7036676677,6500
7036676477,10500
7036664465,6995
7036628920,16500
7036602437,9999
7036602356,32249
7036602274,31249
7036602215,21999
7036602113,39999
7036602101,18499
7036602039,24999
7036601899,13999
7036601827,30999
7036601724,27999
7036601680,16999
7036601590,16999
7036601513,26999
7036601393,27999
7036600404,23999
7036600326,13999
7036600309,21999
7036600116,13999
7036599575,13999
7036599536,32999
7036599525,25999
7036599362,22999
7036599256,64999
7036599281,62999
7036599081,22999
7036598769,49999
7036545307,34500
7036544810,19500
7036474356,11891
7036310543,12900
7036288225,6500
7036266387,2800
7036263179,5500
7036259038,24000
7036253466,31500
7036232867,0
7036232366,16999
7036130796,18999
7036130695,14999
7036209810,12995
7036207264,18999
7036200475,18000
7036197266,13200
7036195346,19441
7036190427,0
7036177936,25999
7036177619,24500
7036163618,43999
7036160497,4700
7036127241,8850
7036126294,9900
7036089871,3500
7036067905,3000
7036057652,1100
7036029578,8900
7036014121,18999
7035957796,24500
7035957601,8500
7035525358,50850
7035922051,3800
7035914875,3800
7035913742,2395
7035899743,28500
7035899140,19500
7035892523,4500
7035863296,5995
7035852479,12844
7035852335,14487
7035852193,10857
7035851938,18528
7035833568,6500
7035821471,9200
7035179063,34999
7035659604,8250
7035606236,25500
7035601580,1200
7035593160,11500
7035587458,10500
7035585351,10000
7035578755,7000
7035578003,20500
7035577081,9500
7035559892,16999
7035559708,13900
7035550463,21500
7035543878,15000
7035538481,12844
7035538419,14487
7035538341,10857
7035520686,6500
7035520403,26500
7035496810,1200
7035474220,16995
7035474113,12500
7035474022,15995
7035461302,4200
7035457207,0
7035450092,34000
7035418343,1900
7035381421,4000
7035353375,36500
7035351865,6500
7035351633,19500
7035339346,0
7035331108,5995
7035293737,10999
7035265212,8999
7035233145,13500
7035232259,19999
7035229745,2250
7035179114,33999
7035179074,31999
7035178947,32999
7035220124,1975
7035217837,13500
7035217479,17000
7035217231,17500
7035216848,26000
7035216525,24000
7035216231,14500
7035205293,11999
7035198376,39900
7035183103,19441
7035182964,11967
7035179720,19999
7035179679,21999
7035179563,34999
7035179536,12999
7035179301,29999
7035178859,17999
7035178703,34999
7035178622,17999
7035178511,29999
7035178467,13999
7035178272,33999
7035178173,21999
7035178130,39999
7035177982,37999
7035177866,24999
7035177729,19999
7035177708,35999
7035177588,16999
7035177547,32999
7035177493,9999
7035177327,31999
